"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-21","22:14:57","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571737007632|20240216131008|30.01||j36sEPxwQfZmY/VT/PZBp1jIDO12TzN2zMzIhXHBtrSFYKgBKJlyANqUGGPKfS7kzBnJzlndFdcmzaQzXqIXQQeENykDe3QHXTOETwfK0+KvK4CbdblmDIlPyX2L7EVVRWPACaUGIzZ7jS2xypLMg9kVuzCnui40wOyNjQ1SzcRkD+Ak56d/VnWKi358fO8bC6B/o7jcI+YssKc2QiT7VG8u9awAb641H5vMgrqmwJRe7ZlsN09TwxynKx5x6dCIfKUK558D+KOs3BcS6bX+hYb/hG9KHNHtf5D6bROanLcc9I41CPQLWILGQk1CrR7+OudDfXodurkFZeJY8A6lWw==","","0","2024-02-22","01:14:57",""
"2024-02-21","22:15:05","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571707153916|20240216130355|30.00||KiyA63zv+cN2vlyjJNXaNPwcpB09m+Thmqi50BiutPVAl3O9TOoWcASpDasG91zRHXwZfLoQzUeaYFY6MvIE47M1KWXB1KPeImZyeolY2Dj8+PqqXBXgrHTJt9o7fz0rvDAr946VacEF330qWFqERGsDrF944W9GqOXzlUWc3NeUgVeB0/IxWWx402ruj0OPrLjFUUJ+50wP5bVj2lEqQ5fb0iD/Mn1139wvjaOAKEvhWJ4GbPSDe6AcuryRdi4iOArZcYv4/N+kxS475nWIeBtr+6iXafw1B1PSFul8a1Qhq3e6sGB1NGL2JDWeegzhjAp8SojsrPrefcGweI9vhg==","","0","2024-02-22","01:15:05",""
"2024-02-21","22:15:09","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571690844649|20240216130241|30.00||pAJVKbgjCTXXMW1boFUe94z69tIa9EOOUgYPdAXskuxJ5GKvpS2genDu/Z5iLpasKSNHiA+cXYg3XWPBZ2E0S/f3z9qn6l5qlbFt9uu+JoniqY6glOxxWNPLS7TZku4Y1CtCt/Ahi9jbJ/3VFm2lIOAQH4EAsLo6LyhICOd7k/055DBA5xiKXQgvYcVfJHkBQF4Oay7XUJidjFc3kuIqSp0F3iz3IRKz1LL++gMvtTWXw0sjSfIgNR6V6hrHA6eHS00W+FQE4imtZAjyiCDOmKcxo7K1i+dUR1MPsX/bK0AFkDcKptpDv4ui8FGDbsLos6zi596US1O6Os0ztfA78Q==","","0","2024-02-22","01:15:09",""
"2024-02-21","22:15:15","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571644952507|20240216125205|10.01||d3Rchp2UVIKSItcYI5qBEAAuf8aB3p9nBQty3tzyaLneebF2O6e7oh0gpL/G1LCvFJEryQPmjvGRoY+y9k8kwYnxLRbFPEWMlw7LIH5jTTNitkxSKCKlke/dp+LVIKH54up1dw1o7wXB+iSv7HW4Gaz/aptVEVIdM25NSOzuYc/JEqBdni49hdw7m9NQQPMVMCsueCjCrHUKWAQNNcRmOXyCmN8qUKaASsTrMbrPoysfpcQ1XoGbalk6OuitcJEAsyOm4bOUnPxXfWj3SgEdpzwoKyj0fdD2js5Crihsdw1tn4iYMnW627A2AdCztu9XB5gg38q02S1dMUcRIPBYrg==","","0","2024-02-22","01:15:15",""
"2024-02-21","22:15:24","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571638931595|20240216123902|30.03||SeS0wXnlKEyCQJIrpgoUIUmtcvpMiBXX4p6mp7AEfY4Qmtoikr8jRCRkvsy2J3FvHzt92s0wHoYvVoIDLQRNrdy3/Lco3sxh+8h2GZdw+0ErFgz6qkouFpKc+THcMbgpVZrJWodwd2t2Pmo2JikORFl00jz/PQJ+mqlL4whO+hLwMEELDe29RAJRSbTB5qajfniX/SjMrBQcj/e0qcm2WWousULO3QmZ6sJrmD5wE22OUz+qi4WXUmHbBxilTjkpiawkz7gOlmYILuwogE0lQE6lDwa11UFRCB4hT5ZbUzfOMwZc1kxyWFUlJeY79ssBc2iu9z031s0xYWd1XHbCDw==","","0","2024-02-22","01:15:24",""
"2024-02-21","22:15:31","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571625084414|20240216123050|0.15||2KYnCPoItQjGbMfcK3fnBLn4TOAyUp8SGN5Ej0A1Io7YTP4Zcvr9f0nYlzNCTQSKOoSDvijsnDr8zV8wvi8c/V0sHFtYPvlT0/96oPvRy0t6BS5CpFWnlamYMixFqwsn8dVd/exETqHdjpV4+fe+cGMT3+PvZ5ZPt4uWsn7v+x/Vd4nxsRFEZ4KzN/j/AJw1nswyzQB9xLSV9TpQzKNmbuCQF3C0l2Ipp8FpXLu5WzXtKWjLFdwmQV0UBCy/W7mWDfwDS2510DEnDg9lF7GsY9CM7LCd/CrtyclNov/X6rGH0ws2kBgwOXe3yxUnQW1S015KwQh8G7uM6Bqlrp/x6w==","","0","2024-02-22","01:15:31","{""ec"":""L""}"
"2024-02-21","22:15:38","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571578380865|20240216122215|60.08||563GpQAgLNkFJEf3D2TvYk7kt4dHfKRUw9IYBSpoBT5lvVvB53jV+LG25lL4qTdPkUBlO5g1J3uZ9sqEGPmjucCBMDNwqL4mEdvNyJGrQcc1Qiz7muF6wjB8PM7ajibROVStX0Hp+dbAbE97AJFa+QNdsLZyysst1SKJnYDFEbwLmRJOZJ9YP1v9xUuhiKozW7JPW2vfjZp5/TzqO82nTJr4BaKzplVb4+w3IoPWZaHpybIxjehMy95ltPcMq7OikahrvnEYd/BYDFGSqYtZEzAMBkAX7UqNY70vlh/J6i9ZqaycT2DTBMKY8LDkvrLHGtpGeE+8QX8hNuKg58765Q==","","0","2024-02-22","01:15:38",""
"2024-02-21","22:15:43","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571565314524|20240216121950|15.96||pWCIuCiU+nc0MAezYq01ORZA1iKvXtt0en5rf4nDoqYBW0yXmeiHrKTCz7Q6x0ppvEyZhMhAjU44XtKI1lFjSocY5EiEuE2tsWL5c8JPj4rc3McU12TmAgb/dx9OHer4BSxQyLYWxkzzBWs/f78j4GeXdnHRsdfzC5PbQp+1ArROfuL/L1DkKX6XHjEIVAHi/9fIBVKcZRjJqTo6VgO3lZqYnbQ6wskywPIY0ZMFFbUKK1OiJXnEBNQoBRpJfaVA/bw63WAl6zoRgSXrKEIQ6Wa2FF2gXUKoCBdiq3O4/IqyzahGwZ5/FUxdaVe0zr1wd2hm6q8oI3E6Lc1jnYn95Q==","","0","2024-02-22","01:15:43",""
"2024-02-21","22:16:06","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571461694975|20240216115707|200.02||xup7hucS3kZc3ICDurt8AV/LOXLQqHRxL898AEs87e5UiJcrv+/U5UWTVH6wfoYbz6kQCSMKLNMjgQRQrC1VvwxLSK6OOZdgVkCw1wViDihtsZ3e8TbeAXs114uCnKSbhelltAZmkqPdkssmFOCnw6Jv2c6s1jfOswFEYrEfazUf6oypgbb/PBHG6tMYGGn27gSSvfvfG6Jc/+GpAeM4WzGdmADIT0/ScH/5wSgEuRmq3UQG4D9eOPip0P8FOixZ8Cil8IRYrgAgTqAEIFBHJyjHBbocQfBZJV+JSsU/P8xOJsU8y2uUNXmSjdWJyBSnjhqPMFhP/aqoB7M0rgstoQ==","","0","2024-02-22","01:16:06",""
"2024-02-21","22:16:16","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571442240948|20240216115115|40.01||ZgxesWmk2EDoDU0P4F1yU4mxJAL9jS1uxMtxp9/I46RPsT4ipqLRj0gLDGPAQc8CsIgYZKe56LXgr+u54IHi7ob0thfjSeUeLPRrUYZNhQI/ouJ8d4iNInqdPQ6J9KNmDlaxlliANO0p4DlIBYG/jNDhTnfaMMSrpFlDVqWdCkCR7hhNfOzT9cAC4KtmtljGusEiUj2c7YfbbirW/4JrUTE5h3t/IkvCfDC8s3XcoA2idwL4EqSjXfAebpGgjnMWh47hKhRGCMK7koMQ8MrSNNBiyX4Mq8ATDqbjeB/KcOxncmW5Car63OJ5ul1+GhgE7A1K45nyStH5+m4PkeO65A==","","0","2024-02-22","01:16:16",""
"2024-02-21","22:16:24","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571436213527|20240216114954|100.00||TnV5F8eRU1OPeEKXpTHAhezfnS/nHaFhvluDldU1sH7RX2+vHUqykCpDkZf7d2ZgWegmmf+x2juzGxXYg1E8IBRvCYZbB2e7cJ3y3Q+QqJ5+tknNIaohddiWYjTZPFxIcce3ll797ET7Pd70lqdNK8MOVGiswmypnRs7zkb2UopqNAXBMoxzGEQxS92vjvIlt5EnPfDLYXsPsPQcoyYh0IlobGjOwBxeAjt9bO1nJSt9pugTACYhshPoLajaIxV5jsPpeUXvaztmLeTG4ljJ179Gb6UwfsdpoxzqfJkO+ZrqpVv2sYyT5j3fKvqBTM7oWEZPA+Ime+Z/nAQ52MdkWA==","","0","2024-02-22","01:16:24",""
"2024-02-21","22:16:29","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571402124904|20240216114321|2.50||Sqrlrjdlz2xcDgflvvHgpSRu2ObmE9xNrzJytYRhQEC1kJDS6SiJ9Ex1FsmdbvAm951MsObkEU72UyoMSoMZv8tkTLcj4rOqp0y8hWzZmGNzYHHNYlTcMrO4r3R9E//TYoBgQBSVD4vtJtuGr2sHugCBuSaBTtnXLJp8QIqC/x47i1tDpHIdXyXOoeLRNJLpRVKGDnoqfl/6hOy5hL097hcGv1WhOOdwYLmvpADp4Lcxjkbu1TTEGwgpNhp/J1vLmpsm9DSPxE0FW7Z8YTGdgkQZ75wa85JgGIQ0Berz79p1DwUBISUuLwij+jt5gRcLH3m/IEdVeccppFYotWw18Q==","","0","2024-02-22","01:16:29",""
"2024-02-21","22:16:34","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571396528581|20240216114250|30.00||GDNNzwsFAudNsLA8YDLuzW4PKx4tQBNL1m8wVPw3VUrjUc7fpLYpqbgqTBOUBqOJxKzDiWvRFCtktkOWs983J1yH13COgMJvUrDvikhnnjjs2QAsxe2mh/+JPnDNIzykPw4dW3IrQ5Pw4+UR/7+da72ziEyRqZq0vVmwKFLlYJPu7izDa0L729m8XIDXyfrcN3XmcBbnSq9ouildPwTTJGRhC+7mP42o9wwLe1BPuKGWJ24JhJ/wT8xNqnMk1mHcW9ozSHpbdvUTsDGOFasWHJ0CC10ptidUP2aYx33XJicP76KfxfY6EzZPdzkm5LKTZa4X/sCnnKbwzQpGaceEPA==","","0","2024-02-22","01:16:34",""
"2024-02-21","22:20:27","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571362714811|20240216113723|49.99||fAqeR/ZCH7TBm0Nja7TSUxwAgo7hW/k08MNZJj1qsvibFvrBoFWi2AkXlsItKl8nL7wq0VhUv564+CJF1KA097pCTzOJ+muqfmKx6SDxtHGBkNsHK0KxKWRW3jP5f3iGuOPMDkCOoj+zaQNi6rLfNJbzxZCq74I62Lz2VWcUOVTW31+lo2y9c1SBVplXxzUUn9qOkK3zghtCouLzmVOHjBZL8eYJX+3qLnZfB1PVvqS883H7PTo9m6pgF5bQXVuX/LVastU+jGsHhkpTCExQU+Kqx4WGZgXsz4JEF41HrlxYW2w/UyKwWTslgRUNrTZJD73aEYt06TyS2SdjfVmXvQ==","","0","2024-02-22","01:20:27",""
"2024-02-21","22:20:42","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571325646778|20240216113309|20.04||0xgUb4vizy9Je/VDPcjQaV49vcY83cB2AJGw4638QG+2BreJBv3Y78ZvFOmaMjCzmpHL1IJgeO7He6ymNAEBf3GsAypuGcIh4LiamXd1kyneqcgXo+yoRSNRLFq+HuOrhOZ1akCeaJX4YPNQv1h9MEWQcI7i6jSgkbGABGSaUqcRyFJnBXwNd2n+WJJX4reYTI8gqqs95BFLbXighrlNMg46Zcqe2Agz4yuIudpJgP9ZF7r5O2qxPW5VNVkH9nfn2XFzeSjySg+5Nsti4Nm+pnv7bvr0JRV5ptcucL9cGESBNkcvwzxkrpq06Wm2KpaxBb2LSywiUk6WbiYGpNPg+Q==","","0","2024-02-22","01:20:42",""
"2024-02-21","22:20:52","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571310418189|20240216111751|40.00||k3iPHjpviFACXFKyyRPoLQcIXycu1Kk+ph2FijGP24YlrY4x7K0vcS5ZVvZpg6tip6nwQg0S2+zkHisZcOJtnV4/Or3iA8nCuQweatpQxUGkTQzYGv9FuMiJ2G5/Ob3A1Keu0R2ly9XLsAN0Iy3WnfUSLYpZjbTWEIgC2oVx2nbveJs/kVRGtLmiwXrMRLcTZfI3vAnzAwNbnEGVXV630XG103D8+Y9w7f1feoYR1dv1KQ7i9lb4VzX4vGH+Yxrhw0Ii5AqcpBvHvIleF3gOqsh5WDAYDkSpjlMgJQd1Ez+qtgu/hnghGgfAQfIPHvBIc9qO7ckefxff8xzOWhDnwQ==","","0","2024-02-22","01:20:52",""
"2024-02-21","22:21:00","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571293227422|20240216111634|40.00||2e4he7zXQtTp4g/gBClNp87orxPYa8MjvhsPIgZLINQvAjZxYpmwN9VHPGA21FiLqoTnuaKauExuPBcDeh3ekoD+xq6Gn8BGRlyb6Rl4/VnjV1Ah5SWL3fxB58sUhMqhSxioJCBaACZP8AgnI0rAMOFZluxaGtUBDyt9QjLGXwtcRagEOqZG9bugp06+9z9rdHRTotniBsq5+RWPTav4dxx1acNt4hFMGkkMf+XlXfVaukaAyHNxcnP2bK0eP+Dhe2bzHHzIcgmLvvrLmoT4bdKvV5Tn+Es16s3+o5DEzgSEN87kYZVZPTE386vDmbuFalpnHUU1U5DqYNGLezlmKw==","","0","2024-02-22","01:21:00",""
"2024-02-21","22:21:06","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571277052168|20240216111049|50.32||hsXqSdY7+w9PMXvafCN9REqsRGUbtl0rwzMSiUstl5yVATlkMhFXCcM1VxxDdO1FvKfe6/wLPPvyf8aIImK7KWgctviJWGEWkxPUXTxWP2LkOxQGOtDHPvNsDvTTXERS6rSh2MHtFDAD+CjCSMNnq6UKwklRO7KO/yhvHo6c1V400UbLrEaNV3Ok1tBfF1SHIRrHT8WuOdC/Z8X+ghjZ6V23MVsUFPGU3IDqd65t9zqB50FQhs7WofEg6dVDSwKLBkBmgMYhg6E1yWOL9Yro1YcsCDjQzld4IXcsCREtPko04ww3soj1nDp4rlFUsvqkoZOfW7TuloMXijGmFo2Ruw==","","0","2024-02-22","01:21:06",""
"2024-02-21","22:21:15","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571224469617|20240216110256|3.50||iycfXP8+cZAQMq/m+DVftFp8Baj4NjjFPkIlTmjurHSVitAq9ynYUUp/Y8k5/oBW9gWBu0a4ZLBxOtAdkmWtVUGphpLEmJAXZWNo3r4FaGbVxoRHdhD/37tTSTFyzu8o9YSecw6FHGnXKbL5AgYSFxXIrKpDEgHJF87veE/4lrudndZ8Hx4YbamsFJ2GHFrsXlKzwBNG6QKCZwzhgK+YoAZowrL8NhXFSinNFkT8lYO0TV78Y62v4U3MHmwmEeUTwdN6PZH3yc6lcw/cRLxBnZASbnSZ5qM/JMPcw9rOccEPRQNOHUQERUvsDwMpTBN6QblUwiu98nfHBkAJgfTl3A==","","0","2024-02-22","01:21:15",""
"2024-02-21","22:21:22","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571219983456|20240216110124|7.02||vUB5um3oMo+0KjS5Zehjh3BjsoXHPuqBLLPygLpDV5N7JxmimsnqKFRQk5a0ayys20egHihAbQApf0ouAwT3SJz10upe9ZZTXc9LHanPltTEdnnM07KbldQZla7y6lzxE+VRpCkntkgPswR1TUSu/ciIgRhINFb6cR4JtNNKGtHjRyPVnd4iErKLoqzEm0UKzt2Sfow5I8e26ItbuL6Q143SJZqR+mG8Cac8pzOBHKDJb33gMkES28ospjpBKS3Q/cBOQdCi7CUEzegSYpdG9h65whiFXVrVrrNdt9IFo4LCRSe2AHEXnBaLCNI8LwYmWLyGJ/7HwlKawqc6It4RRg==","","0","2024-02-22","01:21:22",""
"2024-02-21","22:21:28","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571195973200|20240216110000|10.00||ICMyLsbL/xEAOcTspaSWasnq62TfQ0Iwy4a1KmkkzNo4WCR1Q72Jyb2n+EH61auKbTnARqCnL/XdwHc8QPeN79Kx5iVUVESXadpVsRptqwtyC1kzr94lwcx3FaBzYC1bGzhov6apFBVR015GUcoudKQdBq0aIkCsXX2nO38yKpqbHL1GJOeOSTJa1DdVecMlR4dQ214dDRLlwALp1LOYLudSm+WxjJb7rx3eEHdUXaPpPYIaPamj1bLMfHcbzpsrffEgV5aEEY+cHZ1X48HyJguE0KSkE6HQiim/h1Cs490upbGPti6uH9VyykefT/V8RgMPiheXWj30WGOoBKAa5A==","","0","2024-02-22","01:21:28",""
"2024-02-21","22:21:35","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571177633223|20240216105628|20.00||VVHzbqwcVcl8V8b1siJzKUFBmUhVS6AQGSqpzhcq6jBCYy99Sf/o0YQydZz92TySGQ+yyYH3YbdKeOcdorLkKYD6CSRZGplwRz1805DJLv3RKBlWbe+Hx1AhuMbHgK2yivDJPT65VtVvSzlVMqB/SoHAaiqwHjn/VxEyuXNQ7rE2k3Ikuu4ypFL0sa6FdCZJeoHntNbsGoxfK05lcAWbG8xVsCn1kQ3zcz8g8SEYcxvmAUF4ZnOPicEUcUAxt+53KlYuHfzK8o83898osUz1ZLLtou08eJsBDFUuc/iSOubsiLfjN1AjHBItDpdzv5Krc6kQ7Ly7TOHl4QVwnFYSIA==","","0","2024-02-22","01:21:35",""
"2024-02-21","22:21:41","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571152122870|20240216105041|40.03||LCdfrEx33hLN9ALNQUa6hT+KAXUr9rzm9RpXEaJdeKhnGsj68JjYwL8tQuL+mjB1O0Yud6+ibx2Vxqrnmhhtbar+C7r2ODxpRG1gjRiJ0XN7tYzb61v5lF0lADHrijalp+VR/20aCYrNNbr8N16X2X22XBrINnz3UisWz6/7F9owVU2LtlqiqxRDVkSEXcF0ihx17TTW56N1+0zZQVZf+6Z58gJEj4+VAQnpiZcSqaJDWMZux9Qh8OkDZj6IhMVCbRM7clIBJxws8aQTeg1XHNcWx/JUtfhd953ZCwkp3lkXJAVnunHnutqOI6DkccAup4UchV3jj5wUafWmiqlnIA==","","0","2024-02-22","01:21:41",""
"2024-02-21","22:21:45","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571132853178|20240216104024|21.00||Jy05S9G9fDqLcFiVPzmubXjL7lEnI6jWZHe1x81HcE27YivpB4OAC4/qfSZUrm0g+TAB0OSGhG2bm10dSv+M/GdeSDK98OcFV0WJRj8Zhhsu/Dp+pAN2DOvhOQrmb/8kQA3+OKZeUqpeD1B+ylOTzXoRdMLnhN+CcFunq35mx8tdeL6ditynQ0U17lKY1BMkkFW3gYxJO8VnKQL/YPgdBrn5bdu5QBLPjQUnZNoQWxpbtVLIIT2d76HwbakmLwKlWCd3aLShXZwaIwg8BtHCx8WXzFXWb6SlKZhVfe98f5uehvo8KR8l4pF3Plu4quuSIFI1fkjqISy1FvM7vgk7uA==","","0","2024-02-22","01:21:45",""
"2024-02-21","22:21:50","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571125295343|20240216103516|30.01||3ZKTeT8VCtifd3mumJ61vGy/rNFOpJQf4sYwEBjexGGwk8AKnIfZg7W5ozxuwVvb1Ljb/VKwMduMY2GQQg4ugJD5DQyYTEZFqVUu3pF+8G1eeRDfHkky28DnFkQwcz+meG5CxRL6XkjWRvnHXUC584lwwpOBh5Mgo7ARlQKV0OyIeqKSvDBaSA9crVb96dq/GKuMI91vQ/DAfUpSZY9L4KV121Pzcdy8pQicCfLzWSGq9obucvktHOMm/vsWHXQJyVAIRrcOhXNW3cUo0PuKJssnClmkurX8ipry3Yh/10uNJF0KD5xyQLYfoKBtmwAfPLBNMxqngCST9O8PfRsLtA==","","0","2024-02-22","01:21:50",""
"2024-02-21","22:22:02","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571084691975|20240216102320|20.01||Z/miw/1bqJvGF0vre2DvxfWNEbwTUfRK7rYuwZMMlVx89AtNDn+00wxrLHogUT14uG3EyUZPCKwJKYhXd4wr32Zu1QzukR5yTQrhCtJ47M7eeWsJaMxcQlbE5Uwva7SwMBKfj19UAwbPeZjKuAZim85XIGInvi2IEvtaLFu1yCU1qcDShZRdZwLsNnLqdNV6IhKlfWpMMgB4+eJnKS37bzFv9emA9/uuErkgskrU+V5OmAWUuWWKxE1+ylGRRTjiECCBPObknyTIoH4yCNed/JMMZ6x2iFodEgUG09kTtm7ITBAeROCrwayf9elFpVcAvOO7PnwRdjJjNMk86WE23Q==","","0","2024-02-22","01:22:02",""
"2024-02-21","22:22:08","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571042908968|20240216100013|3.00||Yik+Ad8HZkPnPwX+vkWjNFYAq2vRhaFCu5hGk+DqaSL2pTTajWyKl6keVAPFvETNSeMxkRAmjUdYI/cKDoMPwasrr1VaujVuxFRnAY9llpLmPKpFcJpHdM2EP6cbI9RnthYgfIFyAhkyP7SN14HGU9Hu1/IfeHT763VoMJ6G/V2bdF68yJrsuwm2Ipp/8Qoa9id3ixhZX0MfTGuhT2/og0HwzONwKMVa/KPo5/Z8X+ZkIWYPC1n1d484MTvY+zO3tU3S1iWmDO+9F22pWFEcENQYTYwV0AvfQigwTZFpL8kFEOo/O+C3WeHgJ9+9vNrr4ObfcVzFDeUSQYYk9pA71A==","","0","2024-02-22","01:22:08",""
"2024-02-21","22:22:34","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571243079500|20240216110754|40.07||zaiXMEnUzf33KocVNhpR9e0F4MWZTw6xhUgA4IPNeXm5m//q6I7S0deXHftSrJMV0oFzUlmfI5qbNA8gFgSuMeXViulcvEyYCyl3KTg8/YnJr4LgbcLycJyPg/lgUcI+SKenQ3wrTNHhso1i5NimGuLRmG9WjvOHZRtBVxywIBxIShu/a1LpOxqbMcFDK280Uz+05be52H95IAOlCBADKz/USJakOMm0uzKKtfbyENbcKt18HroH0t2S4hy6juQDx+Ks7I8Z0hyl9ljCK1Y27gi/19+mwV9Fu0mXhrBj0DM4oTH2nDsSOTf3ytoRhf31cLyQZpjGSQpNYntyug8TBQ==","","0","2024-02-22","01:22:34",""
"2024-02-21","22:22:39","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571035686351|20240216095348|30.01||5QFIr2dLOWmGRAIX+9d+z1TxfqFDZOqMIQ3a7CoAIvWggXyC7TAHyA6D3qTcdDaCgfEDpRYwmYpHaDjC17033lHJQXypPyvErD79Vt18pcK8TZW4f/TOPb7y8zVxCvpausAw+anXgbZ5wT5n/aKvh06orGHtjLycw1m9Hn2dMppW3CtqQ9UaZufzMsaw/JAihT2CGwdwFzXNtHjOxlIqe3kyuY88Y6Sy9szlhXC2vrmSsRspzAl0ICtatTCMlVLxn87UDE4CrBf2sTsUKYKf4GDJQQWFX1Kjdo6fZRZ3ubMI/aJvF+utFp+e0oJticsbBe3Iwap1NRXhLJjR79Apfg==","","0","2024-02-22","01:22:39",""
"2024-02-21","22:22:44","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707571000271252|20240216095057|15.96||ME5iv2r22wDcXtIOKgclo6NkInAQxKQdYK7qVCBMHz/9et8d38aYsO13dhr6skFAX/Bz1Bj3a86KsW6lSDRl2+e9QINS1LnOvb4MR2HIMUtLDrah5wEWa3Mo0i6rr8iFF1lVmutoRQFRrOy2Vf2j9l2smJx+nTQZNitYUIDKKrn/PjXL0+1elqDcgyveVzube0msVXPXoydM7dOtTJZVJrRvuc2l/aRQH93WNBBKwLk/4piKUJ5kjuk0XLQEqMgPKUElTmuWqs0qW1FyMavUbzukXisdxUiCmTryuL9fZYQskLf2denrbgL/g0zjFePbNwjN1r1Vtyrww7D8BqkF3w==","","0","2024-02-22","01:22:44",""
"2024-02-21","22:22:50","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707570993376252|20240216094845|17.00||gpDhjN9s0+25RnSwQMNLoAC0t3wB0gVPbo2ZI+0qUrPLFdvdTUZ1+BI2uqOIn2HwjFRGlRHEy9xH4+GQj6sSMA50dqS2HXoDifTHUEBzCmDNyPQEEz39UOQm9nQl+fZadOWIgmXurzNooul8B/D0MAD00PncLCbTreEwe5Bzb4UTnDWoRF4xbxlC7xOyKvUjyLghzdGCUH9DnG+tvF9mOXrZ2n76L+3DIiQmckGyhry9JMBPkCHYEqsIAZE3I6xbETkK085lc8mx4+nclDqZV8gjWH0wbxwHHutnxRKjLM52nkQx9AXmusnDJFAtI/o1tOhaKnMEI1HSRrKbmdtDbA==","","0","2024-02-22","01:22:50",""
"2024-02-21","22:22:55","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707570944043849|20240216093601|1.90||NseORcYdXo5tIXFORppQoOsN7ASnEzdUrciwgKu76H++WWCUIYV10+6uNEBziRm2idpgkW5+0EqdlIqNt7IvcFe9mqqgr3qD7HO9HTXCVTJhn9tatzpXgS8VMX+45d96Np43VErIQbL2nAIbNosFPk4w4OSZtf0ICp4T1iJPS+/hvQvEfQbHKshmxTa6lyoPmhx4l2coSex5VtkXTc31a637otCtyOFaBMzWQZlf05fUCzHxWPIt6W6kz9fdl9NvLLikB+g6WdGE+Z1srFWQ/aXG2/j6nDug3+ZI6rkrkSd9Rr7zuHjwAxtVnvDzMIROSyEvyOa5JedUICQFcJhSlA==","","0","2024-02-22","01:22:55","{""ec"":""L""}"
"2024-02-21","22:23:07","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707570889105930|20240216092056|3.50||jpGfj/gXYz1mXW4RnZzEgI3dpiXP+bYUO/4hhzfHiNAUQAQLir6MdiG4PNA1HrV6W4PQmAosNMAI3AZ868LvJkkuBPOr4uM8fI4v1LCcLtdQuoLZ9v7vXiqCqfx1F/bXlnwkkTKMCi/3Hxe/PYwErOGbjNt9suvxMtn/2o8iVsRhOtBaf7r20lSaoozKo68h3UltunIMFvgsKLKmjcos8V+uuNPtNm60omjFgj2WnVo1HfzC0bKMSdPTPp3PFMBo9f5/lgRDvc1tc/Z/QKEAUC1qpHa/GUCMZUY3M4jtli8xJZjftD+N2zv+FaAODK/0iEksk4jv0cvrFY62v30KtA==","","0","2024-02-22","01:23:07",""
"2024-02-21","22:23:12","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707570870685974|20240216092031|105.03||1n3khASwdg2JClsbqI6X5TH0l1gIBkBcPUrfDxxALN/CNaYJjGP80Oo/MOWmuQdiWECzTYcLrDGc6xg8dvX5JkNma5MPLjJXvOOdnROGBtq8KcS/UQu0hrMgXOei7npd43yAhPvBNpzZfiTmW0e1ty1/My+efY5TBYr+ccYtWRN1HaP8d6d6mukZmXL5Lu34kmSWxOWsGMfJiAPb8Xck2VGGTx1ruyXvmOPAo9BQbzmyUqbq9anKtn05n5JbtYYjL6Tue0A1Gvk4LlCYYgH6mpaQnr2TfOzi8jU5lu189JQFNpYu/k254NEZwj+OmwBAbBObLb1UvznuwkDAa5tsPA==","","0","2024-02-22","01:23:12",""
